X: 22.140503, Y: 68.376160, Z: -57.812500, Timestamp: 3991.798817
X: 41.195679, Y: 88.075256, Z: -71.780396, Timestamp: 3991.824704
X: 49.061584, Y: 86.254883, Z: -77.548218, Timestamp: 3991.850611
X: 32.063293, Y: 43.142700, Z: -99.217224, Timestamp: 3991.876496
X: 16.317749, Y: 46.798706, Z: -108.222961, Timestamp: 3991.902413
X: 33.296204, Y: 24.127197, Z: -113.568115, Timestamp: 3991.928296
X: 54.444885, Y: -18.244934, Z: -108.956909, Timestamp: 3991.954177
X: 56.253052, Y: -29.858398, Z: -94.218445, Timestamp: 3991.980099
X: 71.559143, Y: -52.192688, Z: -87.387085, Timestamp: 3992.005982
X: 44.828796, Y: -84.672546, Z: -103.848267, Timestamp: 3992.031904
X: 37.385559, Y: -94.316101, Z: -68.208313, Timestamp: 3992.057782
X: 38.085938, Y: -121.784973, Z: -43.307495, Timestamp: 3992.083662
X: 7.600403, Y: -109.732056, Z: -41.018677, Timestamp: 3992.109582
X: 8.938599, Y: -72.039795, Z: -26.234436, Timestamp: 3992.135463
X: -1.847839, Y: -33.045959, Z: 5.189514, Timestamp: 3992.161383
X: -37.518311, Y: -46.987915, Z: 26.646423, Timestamp: 3992.187263
X: -69.609070, Y: -56.718445, Z: 11.245728, Timestamp: 3992.213144
X: -63.803101, Y: -33.895874, Z: 7.258606, Timestamp: 3992.239064
X: -71.401978, Y: -13.687134, Z: 15.580750, Timestamp: 3992.264940
X: -70.683289, Y: -6.105042, Z: 29.702759, Timestamp: 3992.290860
X: -77.255249, Y: -3.994751, Z: 25.169373, Timestamp: 3992.316739
X: -102.165222, Y: -9.989929, Z: 20.861816, Timestamp: 3992.342615
X: -103.176880, Y: -24.136353, Z: 29.576111, Timestamp: 3992.368534
X: -98.507690, Y: -44.821167, Z: 15.148926, Timestamp: 3992.394410
X: -85.392761, Y: -47.579956, Z: 4.806519, Timestamp: 3992.420329
X: -100.131226, Y: -72.369385, Z: -3.605652, Timestamp: 3992.446207
X: -111.740112, Y: -85.156250, Z: -22.653198, Timestamp: 3992.472089
X: -132.534790, Y: -73.382568, Z: -29.232788, Timestamp: 3992.498008
X: -158.311462, Y: -68.740845, Z: -55.966187, Timestamp: 3992.523886
X: -173.443604, Y: -61.077881, Z: -35.459900, Timestamp: 3992.549806
X: -140.737915, Y: -95.245361, Z: -58.711243, Timestamp: 3992.575682
X: -109.582520, Y: -94.235229, Z: -77.146912, Timestamp: 3992.601558
X: -94.097900, Y: -78.527832, Z: -38.246155, Timestamp: 3992.627479
X: -78.150940, Y: -77.894592, Z: 0.486755, Timestamp: 3992.653359
X: -69.520569, Y: -97.163391, Z: 4.476929, Timestamp: 3992.679278
X: -58.898926, Y: -76.629639, Z: 14.796448, Timestamp: 3992.705158
X: -45.436096, Y: -57.162476, Z: 35.043335, Timestamp: 3992.731033
X: -31.317139, Y: -45.271301, Z: 46.037292, Timestamp: 3992.756950
X: -23.963928, Y: -17.912292, Z: 46.717834, Timestamp: 3992.782830
X: -17.669678, Y: 11.026001, Z: 55.157471, Timestamp: 3992.808751
X: -11.578369, Y: 25.894165, Z: 62.513733, Timestamp: 3992.834629
X: -10.545349, Y: 36.267090, Z: 64.643860, Timestamp: 3992.860507
X: -11.296082, Y: 39.321899, Z: 69.406128, Timestamp: 3992.886423
X: -3.134155, Y: 44.526672, Z: 79.380798, Timestamp: 3992.912300
X: -0.146484, Y: 42.776489, Z: 81.089783, Timestamp: 3992.938221
X: 7.102966, Y: 33.000183, Z: 80.505371, Timestamp: 3992.964098
X: 15.983582, Y: 25.584412, Z: 82.130432, Timestamp: 3992.989974
X: 20.335388, Y: 31.117249, Z: 81.913757, Timestamp: 3993.015892
X: 29.040527, Y: 36.665344, Z: 93.063354, Timestamp: 3993.041771
X: 35.803223, Y: 28.388977, Z: 101.518250, Timestamp: 3993.067689
